NaN,0,0,0,0,0,0,0,0,0,0,0,0.00349348927664618
NaN,0,0,0,0,0,0,0,0,0,0,0,0.00349348927664618
NaN,0,0,0,0,0,0,0,0,0,0,0,0.00349348927664619
NaN,0,0,0,0,0,0,0,0,0,0,0,0.00349348927664618
NaN,0,0,0,0,0,0,0,0,0,0,0,0.00349348927664618
NaN,0,0,0,0,0,0,0,0,0,0,0,0.00349348927664618
NaN,0,0,0,0,0,0,0,0,0,0,0,0.00349348927664618
NaN,0,0,0,0,0,0,0,0,0,0,0,0.00349348927664618
NaN,0,0,0,0,0,0,0,0,0,0,0,0.00349348927664618
NaN,0,0,0,0,0,0,0,0,0,0,0,0.00349348927664618
NaN,0,0,0,0,0,0,0,0,0,0,0,0.00349348927664618
NaN,0,0,0,0,0,0,0,0,0,0,0,0.00349348927664618
NaN,0,0,0,0,0,0,0,0,0,0,0,0.00349348927664618
NaN,0,0,0,0,0,0,0,0,0,0,0,0.00349348927664618
NaN,0,0,0,0,0,0,0,0,0,0,0,0.00349348927664618
NaN,0,0,0,0,0,0,0,0,0,0,0,0.00349348927664618
NaN,0,0,0,0,0,0,0,0,0,0,0,0.00349348927664618
NaN,0,0,0,0,0,0,0,0,0,0,0,0.00349348927664619
NaN,0,0,0,0,0,0,0,0,0,0,0,0.00349348927664618
NaN,0,0,0,0,0,0,0,0,0,0,0,0.00349348927664618
NaN,0,0,0,0,0,0,0,0,0,0,0,0.00349348927664618
NaN,0,0,0,0,0,0,0,0,0,0,0,0.00349348927664618
NaN,0,0,0,0,0,0,0,0,0,0,0,0.00349348927664618
NaN,0,0,0,0,0,0,0,0,0,0,0,0.00349348927664618
NaN,0,0,0,0,0,0,0,0,0,0,0,0.00349348927664618
