NaN,0,0,0,0,495780
NaN,0,0,0,0,494910
NaN,0,0,0,0,494070
NaN,0,0,0,0,486900
NaN,0,0,0,0,496650
NaN,0,0,0,0,496050
NaN,0,0,0,0,462750
NaN,0,0,0,0,492720
NaN,0,0,0,0,497490
NaN,0,0,0,0,498180
NaN,0,0,0,0,494580
NaN,0,0,0,0,492300
NaN,0,0,0,0,495240
NaN,0,0,0,0,492750
NaN,0,0,0,0,493560
NaN,0,0,0,0,495690
NaN,0,0,0,0,497160
NaN,0,0,0,0,483900
NaN,0,0,0,0,491250
NaN,0,0,0,0,496530
NaN,0,0,0,0,495930
NaN,0,0,0,0,480000
NaN,0,0,0,0,494430
NaN,0,0,0,0,497850
NaN,0,0,0,0,495810
