NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,499980
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,499980
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,499980
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,499980
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,499980
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,499980
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,499980
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,499980
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,499980
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,499980
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,499980
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,499980
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,499980
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,499980
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40500
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,499980
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,499980
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,499980
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,499980
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,499980
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,499980
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,499980
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,499980
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,499980
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,499980
