NaN,0,0,0,0,-6961.81386721152
NaN,0,0,0,0,-6961.81386795107
NaN,0,0,0,0,-6961.81387298818
NaN,0,0,0,0,-6961.81386816169
NaN,0,0,0,0,-6961.8138676176
NaN,0,0,0,0,-6961.81386723464
NaN,0,0,0,0,-6961.81387038858
NaN,0,0,0,0,-6961.81386629719
NaN,0,0,0,0,-6961.81386559271
NaN,0,0,0,0,-6961.81386774614
NaN,0,0,0,0,-6961.81386578845
NaN,0,0,0,0,-6961.81386876156
NaN,0,0,0,0,-6961.81386682429
NaN,0,0,0,0,-6961.81387077738
NaN,0,0,0,0,-6961.81386855405
NaN,0,0,0,0,-6961.81387379939
NaN,0,0,0,0,-6961.81386561361
NaN,0,0,0,0,-6961.81386561498
NaN,0,0,0,0,-6961.81386779243
NaN,0,0,0,0,-6961.81386565576
NaN,0,0,0,0,-6961.81386578053
NaN,0,0,0,0,-6961.81387087138
NaN,0,0,0,0,-6961.81386667757
NaN,0,0,0,0,-6961.81386858173
NaN,0,0,0,0,-6961.81386732453
