NaN,0,0,0,0,0,0,1680
NaN,0,0,0,0,0,0,1500
NaN,0,0,0,0,0,0,2220
NaN,0,0,0,0,0,0,1860
NaN,0,0,0,0,0,0,2190
NaN,0,0,0,0,0,0,2070
NaN,0,0,0,0,0,0,1830
NaN,0,0,0,0,0,0,2250
NaN,0,0,0,0,0,0,2730
NaN,0,0,0,0,0,0,2250
NaN,0,0,0,0,0,0,2280
NaN,0,0,0,0,0,0,1980
NaN,0,0,0,0,0,0,2400
NaN,0,0,0,0,0,0,1650
NaN,0,0,0,0,0,0,2190
NaN,0,0,0,0,0,0,2250
NaN,0,0,0,0,0,0,1800
NaN,0,0,0,0,0,0,1770
NaN,0,0,0,0,0,0,1950
NaN,0,0,0,0,0,0,2160
NaN,0,0,0,0,0,0,1710
NaN,0,0,0,0,0,0,2490
NaN,0,0,0,0,0,0,1950
NaN,0,0,0,0,0,0,2430
NaN,0,0,0,0,0,0,2160
