NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101.252053525754
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112.604871419628
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120.550552100108
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111.975492955277
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135.807119124069
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114.692606308783
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118.564868776958
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121.654334280508
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107.594424018856
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92.9739870744513
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129.194848827759
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152.515673382601
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103.737224986963
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123.497427640895
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105.189482221306
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101.390135714153
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123.789896508388
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124.093916262158
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118.853906831491
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124.890371755789
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93.5275205573864
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120.714903551515
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,186.80325544941
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103.011441928696
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87.4182227065042
