NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.866016087522869
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.866016628941366
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.866017058448473
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.866015549408113
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.866015669404848
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.866015968173441
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.866016514518204
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.866015851639221
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.866016005325206
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.866015408879269
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.866016026895054
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.866015488490525
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.866015971769989
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.86601852944974
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.866015836784953
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.866015735940146
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.866015585063185
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.866016328398288
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.866017052326355
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.866018289203484
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.866018422742094
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.866019758650724
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.86601609343334
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.866016437508907
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.866015497674246
