NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.2797644139575
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.9348531089269
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.4948230157436
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.234399752931
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85.299190968918
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.5451437962498
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.5598308515155
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.8428474400661
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.5823597844591
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81.4284920545231
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82.6138871641783
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.6340275488865
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.1372208698937
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.1772708745948
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.826016082442
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83.7948854789187
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.2910440834058
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.3660168056808
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.5449876544715
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53.316348523464
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71.2789600934867
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.0005144249297
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82.9860867553713
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.6129612007474
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.5200889419981
