NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.435845075742504
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.223949886109708
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.237988853911418
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.148277157686876
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.500227090623696
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0568388166792041
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.460487802450696
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.102672292739876
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.225040287606943
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.139984100792865
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0283535721460388
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.112703423775388
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0672829943377065
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.10535436425827
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.238894486145074
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.124569400466824
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.066167743151143
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0542471069201947
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.13543574430838
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.20237659876392
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.107925835571459
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.264065068602272
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.383983276675688
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.098023136712951
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.175824648135876
