NaN,0,0,0,0,0,0,1050
NaN,0,0,0,0,0,0,1020
NaN,0,0,0,0,0,0,840
NaN,0,0,0,0,0,0,810
NaN,0,0,0,0,0,0,1050
NaN,0,0,0,0,0,0,930
NaN,0,0,0,0,0,0,1020
NaN,0,0,0,0,0,0,840
NaN,0,0,0,0,0,0,1200
NaN,0,0,0,0,0,0,990
NaN,0,0,0,0,0,0,780
NaN,0,0,0,0,0,0,780
NaN,0,0,0,0,0,0,810
NaN,0,0,0,0,0,0,870
NaN,0,0,0,0,0,0,780
NaN,0,0,0,0,0,0,990
NaN,0,0,0,0,0,0,780
NaN,0,0,0,0,0,0,840
NaN,0,0,0,0,0,0,750
NaN,0,0,0,0,0,0,870
NaN,0,0,0,0,0,0,780
NaN,0,0,0,0,0,0,840
NaN,0,0,0,0,0,0,900
NaN,0,0,0,0,0,0,930
NaN,0,0,0,0,0,0,960
