NaN,0,0,0,0,0,0,0,0,0,0,-0.999995667232275
NaN,0,0,0,0,0,0,0,0,0,0,-0.999995667232275
NaN,0,0,0,0,0,0,0,0,0,0,-0.999995667232275
NaN,0,0,0,0,0,0,0,0,0,0,-0.999995667232275
NaN,0,0,0,0,0,0,0,0,0,0,-0.999995667232275
NaN,0,0,0,0,0,0,0,0,0,0,-0.999995667232275
NaN,0,0,0,0,0,0,0,0,0,0,-0.999995667232275
NaN,0,0,0,0,0,0,0,0,0,0,-0.999995667232275
NaN,0,0,0,0,0,0,0,0,0,0,-0.999995667232275
NaN,0,0,0,0,0,0,0,0,0,0,-0.999995667232275
NaN,0,0,0,0,0,0,0,0,0,0,-0.999995667232275
NaN,0,0,0,0,0,0,0,0,0,0,-0.999995667232275
NaN,0,0,0,0,0,0,0,0,0,0,-0.999995667232275
NaN,0,0,0,0,0,0,0,0,0,0,-0.999995667232275
NaN,0,0,0,0,0,0,0,0,0,0,-0.999995667232275
NaN,0,0,0,0,0,0,0,0,0,0,-0.999995667232275
NaN,0,0,0,0,0,0,0,0,0,0,-0.999990671692366
NaN,0,0,0,0,0,0,0,0,0,0,-0.999990183809939
NaN,0,0,0,0,0,0,0,0,0,0,-0.999991284795162
NaN,0,0,0,0,0,0,0,0,0,0,-0.999996550363466
NaN,0,0,0,0,0,0,0,0,0,0,-0.999993092921355
NaN,0,0,0,0,0,0,0,0,0,0,-0.999997357445456
NaN,0,0,0,0,0,0,0,0,0,0,-0.999991388826462
NaN,0,0,0,0,0,0,0,0,0,0,-0.999990671692366
NaN,0,0,0,0,0,0,0,0,0,0,-0.999995573509956
