NaN,0,0,-30665.5386619609
NaN,0,0,-30665.5386619234
NaN,0,0,-30665.5386639113
NaN,0,0,-30665.5386621701
NaN,0,0,-30665.5386621989
NaN,0,0,-30665.5386619827
NaN,0,0,-30665.5386633957
NaN,0,0,-30665.5386623728
NaN,0,0,-30665.5386621147
NaN,0,0,-30665.5386621581
NaN,0,0,-30665.5386618534
NaN,0,0,-30665.5386619231
NaN,0,0,-30665.5386619367
NaN,0,0,-30665.5386624326
NaN,0,0,-30665.5386621143
NaN,0,0,-30665.5386642997
NaN,0,0,-30665.5386631133
NaN,0,0,-30665.538662158
NaN,0,0,-30665.5386617924
NaN,0,0,-30665.5386617847
NaN,0,0,-30665.5386634525
NaN,0,0,-30665.5386634471
NaN,0,0,-30665.538662045
NaN,0,0,-30665.5386630823
NaN,0,0,-30665.5386623567
