NaN,0,0,0,0,0,0,2220
NaN,0,0,0,0,0,0,2220
NaN,0,0,0,0,0,0,2220
NaN,0,0,0,0,0,0,2220
NaN,0,0,0,0,0,0,2220
NaN,0,0,0,0,0,0,2220
NaN,0,0,0,0,0,0,2220
NaN,0,0,0,0,0,0,2220
NaN,0,0,0,0,0,0,2220
NaN,0,0,0,0,0,0,2220
NaN,0,0,0,0,0,0,2220
NaN,0,0,0,0,0,0,2220
NaN,0,0,0,0,0,0,2220
NaN,0,0,0,0,0,0,2760
NaN,0,0,0,0,0,0,2220
NaN,0,0,0,0,0,0,2220
NaN,0,0,0,0,0,0,2100
NaN,0,0,0,0,0,0,1770
NaN,0,0,0,0,0,0,2070
NaN,0,0,0,0,0,0,2100
NaN,0,0,0,0,0,0,1560
NaN,0,0,0,0,0,0,1890
NaN,0,0,0,0,0,0,2340
NaN,0,0,0,0,0,0,2610
NaN,0,0,0,0,0,0,2280
