NaN,0,0,0,0,0,0,-0.0958189231268626
NaN,0,0,0,0,0,0,-0.0958189231268626
NaN,0,0,0,0,0,0,-0.0958189231268626
NaN,0,0,0,0,0,0,-0.0958189231268626
NaN,0,0,0,0,0,0,-0.0958189231268626
NaN,0,0,0,0,0,0,-0.0958189231268626
NaN,0,0,0,0,0,0,-0.0958189231268626
NaN,0,0,0,0,0,0,-0.0958189231268626
NaN,0,0,0,0,0,0,-0.0958189231268626
NaN,0,0,0,0,0,0,-0.0958189231268626
NaN,0,0,0,0,0,0,-0.0958189231268626
NaN,0,0,0,0,0,0,-0.0958189231268626
NaN,0,0,0,0,0,0,-0.0958189231268626
NaN,0,0,0,0,0,0,-0.095823387217958
NaN,0,0,0,0,0,0,-0.0958189231268626
NaN,0,0,0,0,0,0,-0.0958189231268626
NaN,0,0,0,0,0,0,-0.0958194764113856
NaN,0,0,0,0,0,0,-0.0958234824413592
NaN,0,0,0,0,0,0,-0.0958211012009007
NaN,0,0,0,0,0,0,-0.0958194764113856
NaN,0,0,0,0,0,0,-0.0958203349349801
NaN,0,0,0,0,0,0,-0.0958210159803129
NaN,0,0,0,0,0,0,-0.0958184680781963
NaN,0,0,0,0,0,0,-0.0958156261872751
NaN,0,0,0,0,0,0,-0.0958235926518027
