NaN,-0.562639322694243
NaN,-0.621022928983767
NaN,-0.557250321109971
NaN,-0.55528546651155
NaN,-0.558746122481199
NaN,-0.566705663266982
NaN,-0.551796095285163
NaN,-0.563510143247629
NaN,-0.565891456581977
NaN,-0.577918677807763
NaN,-0.579407129530814
NaN,-0.565878238240106
NaN,-0.560595918186524
NaN,-0.565980941616462
NaN,-0.580941712191558
NaN,-0.564165232729851
NaN,-0.564642322327427
NaN,-0.536665225722254
NaN,-0.589963654497579
NaN,-0.564258307227488
NaN,-0.57006193542897
NaN,-0.566138925686981
NaN,-0.559282487285766
NaN,-0.56820819803059
NaN,-0.564808128490794
