NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90990
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93600
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113460
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119580
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102450
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105780
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160860
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112530
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117180
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123330
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75180
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91050
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107370
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120630
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138390
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149430
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115320
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139440
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110370
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109410
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109020
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132180
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119250
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95160
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118830
