NaN,0,0,0,0,0,0,0,0,0,0,0,0,-47.5583900087064
NaN,0,0,0,0,0,0,0,0,0,0,0,0,-43.9358284152701
NaN,0,0,0,0,0,0,0,0,0,0,0,0,-45.417805602692
NaN,0,0,0,0,0,0,0,0,0,0,0,0,-47.581381829287
NaN,0,0,0,0,0,0,0,0,0,0,0,0,-46.2071279695265
NaN,0,0,0,0,0,0,0,0,0,0,0,0,-46.618524248625
NaN,0,0,0,0,0,0,0,0,0,0,0,0,-43.6019059705865
NaN,0,0,0,0,0,0,0,0,0,0,0,0,-45.7805501910686
NaN,0,0,0,0,0,0,0,0,0,0,0,0,-45.0159054820417
NaN,0,0,0,0,0,0,0,0,0,0,0,0,-45.1727024217617
NaN,0,0,0,0,0,0,0,0,0,0,0,0,-43.8695388651509
NaN,0,0,0,0,0,0,0,0,0,0,0,0,-47.2954334655133
NaN,0,0,0,0,0,0,0,0,0,0,0,0,-45.3311030187229
NaN,0,0,0,0,0,0,0,0,0,0,0,0,-46.864926521412
NaN,0,0,0,0,0,0,0,0,0,0,0,0,-47.6004794997646
NaN,0,0,0,0,0,0,0,0,0,0,0,0,-47.6575122157124
NaN,0,0,0,0,0,0,0,0,0,0,0,0,-46.200509712515
NaN,0,0,0,0,0,0,0,0,0,0,0,0,-44.783629417735
NaN,0,0,0,0,0,0,0,0,0,0,0,0,-46.8153750494863
NaN,0,0,0,0,0,0,0,0,0,0,0,0,-46.8523479722578
NaN,0,0,0,0,0,0,0,0,0,0,0,0,-46.9969344973554
NaN,0,0,0,0,0,0,0,0,0,0,0,0,-44.1773284799186
NaN,0,0,0,0,0,0,0,0,0,0,0,0,-44.1948762842409
NaN,0,0,0,0,0,0,0,0,0,0,0,0,-46.9781789003754
NaN,0,0,0,0,0,0,0,0,0,0,0,0,-45.7813500467714
