NaN,0,0,0,5873.09687358804
NaN,0,0,0,1.54460777929898e+23
NaN,0,0,0,3.27742159272823e+23
NaN,0,0,0,8.51527091010878e+22
NaN,0,0,0,2.43428480311566e+23
NaN,0,0,0,2.39950527256284e+23
NaN,0,0,0,8.04943268630934e+22
NaN,0,0,0,3.25452833347504e+21
NaN,0,0,0,9.97746797867671e+21
NaN,0,0,0,1.6150580550319e+23
NaN,0,0,0,2.41381015956446e+23
NaN,0,0,0,1.22135210366937e+23
NaN,0,0,0,4.51157049891077e+22
NaN,0,0,0,5.73734345179673e+21
NaN,0,0,0,1.70258077320446e+23
NaN,0,0,0,3.72693776472447e+23
NaN,0,0,0,2.51354605007164e+23
NaN,0,0,0,7664.7989083684
NaN,0,0,0,7.33944184025454e+19
NaN,0,0,0,4.21388088827036e+22
NaN,0,0,0,2.94994181006895e+23
NaN,0,0,0,3.38273415004491e+23
NaN,0,0,0,4.3281272199544e+23
NaN,0,0,0,3.77513892921022e+23
NaN,0,0,0,1.08239671925341e+23
