NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.90515116637503
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.90515392053912
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.68839724416014
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73021208213802
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.978468074694494
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.90515287067489
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.807695340556
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.90513646055029
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.59057540656437
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.58877064733006
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.68630442805375
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.72154732154649
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.60541803978094
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.49987982376747
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.42798714784899
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.25239894791783
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.59027334362375
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.75328112986242
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.65219070267593
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.79506884984786
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.74658462425269
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.7203924022697
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.81238505474743
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.65825536034107
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.62374683257852
