NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,499980
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100410
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109500
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,185610
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,209970
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,224130
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133920
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,137190
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64440
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,219900
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,280770
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,171090
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,258870
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,499980
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101640
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36660
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58440
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160170
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169500
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109710
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,499980
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,499980
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,499980
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,499980
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61860
