NaN,0,0,0,0,0,0,500002
NaN,0,0,0,0,0,0,500002
NaN,0,0,0,0,0,0,500001
NaN,0,0,0,0,0,0,416
NaN,0,0,0,0,0,0,500001
NaN,0,0,0,0,0,0,360
NaN,0,0,0,0,0,0,500002
NaN,0,0,0,0,0,0,500001
NaN,0,0,0,0,0,0,518
NaN,0,0,0,0,0,0,500001
NaN,0,0,0,0,0,0,500001
NaN,0,0,0,0,0,0,500001
NaN,0,0,0,0,0,0,435
NaN,0,0,0,0,0,0,500002
NaN,0,0,0,0,0,0,500001
NaN,0,0,0,0,0,0,500001
NaN,0,0,0,0,0,0,1019
NaN,0,0,0,0,0,0,304
NaN,0,0,0,0,0,0,1148
NaN,0,0,0,0,0,0,406
NaN,0,0,0,0,0,0,500001
NaN,0,0,0,0,0,0,500002
NaN,0,0,0,0,0,0,500002
NaN,0,0,0,0,0,0,364
NaN,0,0,0,0,0,0,508
