NaN,0,0,-30665.5071129439
NaN,0,0,-30665.5294345576
NaN,0,0,-30116.0531973281
NaN,0,0,-30665.5341630298
NaN,0,0,-30665.503708956
NaN,0,0,-30665.5325313839
NaN,0,0,-30665.5301969161
NaN,0,0,-30665.5364525987
NaN,0,0,-30665.5116230616
NaN,0,0,-30664.1516021253
NaN,0,0,-30665.535328854
NaN,0,0,-30665.5186070179
NaN,0,0,-30665.5053739015
NaN,0,0,-30665.497630061
NaN,0,0,-30665.46495053
NaN,0,0,-30665.5233352321
NaN,0,0,-30665.528485236
NaN,0,0,-30665.5082172598
NaN,0,0,-30665.5221086656
NaN,0,0,-30665.5180094987
NaN,0,0,-30665.538479794
NaN,0,0,-30665.4657942901
NaN,0,0,-30665.5286505777
NaN,0,0,-30665.5278886129
NaN,0,0,-30665.4954094077
