NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.90515056258226
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.9051482543674
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.90514618322473
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.90514667838567
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.90514899408891
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.90514675419244
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.90514693747905
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.90514673067716
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.90514550714468
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.90514591593478
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.90514717452707
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.90514530674083
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.90514642579214
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.90514544689419
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.90514549012399
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.90514649616706
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.90514540654562
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.90514559880671
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.90514713698506
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.90514784314607
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.90514625650639
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.90514582623119
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.90514556396951
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.9051480090688
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.90514936854848
