NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71370
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79410
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64950
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89490
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116910
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110490
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129840
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77250
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85650
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130740
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88230
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104250
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80730
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75630
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114780
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81570
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72750
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95790
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72720
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83940
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,213450
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120300
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90870
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111660
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138270
