NaN,0,0,0,0,0,0,0,0,0,0,0,0,-44.9886180954373
NaN,0,0,0,0,0,0,0,0,0,0,0,0,-46.6269138557925
NaN,0,0,0,0,0,0,0,0,0,0,0,0,-45.4483821902412
NaN,0,0,0,0,0,0,0,0,0,0,0,0,-47.4073429229552
NaN,0,0,0,0,0,0,0,0,0,0,0,0,-42.9896685480359
NaN,0,0,0,0,0,0,0,0,0,0,0,0,-45.1109139963135
NaN,0,0,0,0,0,0,0,0,0,0,0,0,-45.0207592374518
NaN,0,0,0,0,0,0,0,0,0,0,0,0,-44.5683172425848
NaN,0,0,0,0,0,0,0,0,0,0,0,0,-42.0923054986101
NaN,0,0,0,0,0,0,0,0,0,0,0,0,-45.9594451244492
NaN,0,0,0,0,0,0,0,0,0,0,0,0,-45.1282128243707
NaN,0,0,0,0,0,0,0,0,0,0,0,0,-43.4978746204262
NaN,0,0,0,0,0,0,0,0,0,0,0,0,-45.8340725890763
NaN,0,0,0,0,0,0,0,0,0,0,0,0,-44.9037076428953
NaN,0,0,0,0,0,0,0,0,0,0,0,0,-42.7237611088927
NaN,0,0,0,0,0,0,0,0,0,0,0,0,-44.5076711189194
NaN,0,0,0,0,0,0,0,0,0,0,0,0,-43.3092365942389
NaN,0,0,0,0,0,0,0,0,0,0,0,0,-42.9002676385734
NaN,0,0,0,0,0,0,0,0,0,0,0,0,-38.891584462067
NaN,0,0,0,0,0,0,0,0,0,0,0,0,-46.2999491085055
NaN,0,0,0,0,0,0,0,0,0,0,0,0,-43.6728139872721
NaN,0,0,0,0,0,0,0,0,0,0,0,0,-47.5393458539338
NaN,0,0,0,0,0,0,0,0,0,0,0,0,-45.9218514970374
NaN,0,0,0,0,0,0,0,0,0,0,0,0,-47.2815011650146
NaN,0,0,0,0,0,0,0,0,0,0,0,0,-44.773178268423
