NaN,0,0,0,0,0,0,0,0,7049.25870628633
NaN,0,0,0,0,0,0,0,0,7063.53179316281
NaN,0,0,0,0,0,0,0,0,7054.91707270833
NaN,0,0,0,0,0,0,0,0,7049.30983999886
NaN,0,0,0,0,0,0,0,0,7049.77803718194
NaN,0,0,0,0,0,0,0,0,7176.64806632991
NaN,0,0,0,0,0,0,0,0,7238.50043082878
NaN,0,0,0,0,0,0,0,0,7051.86146838474
NaN,0,0,0,0,0,0,0,0,7049.31293153822
NaN,0,0,0,0,0,0,0,0,7050.61981206171
NaN,0,0,0,0,0,0,0,0,7049.28702167618
NaN,0,0,0,0,0,0,0,0,7049.3089715173
NaN,0,0,0,0,0,0,0,0,7094.66734565246
NaN,0,0,0,0,0,0,0,0,7049.32190011827
NaN,0,0,0,0,0,0,0,0,7057.53335837414
NaN,0,0,0,0,0,0,0,0,7061.4148817928
NaN,0,0,0,0,0,0,0,0,7058.60786935255
NaN,0,0,0,0,0,0,0,0,7054.35948987733
NaN,0,0,0,0,0,0,0,0,7050.68301203174
NaN,0,0,0,0,0,0,0,0,7108.77127914913
NaN,0,0,0,0,0,0,0,0,7050.43600127775
NaN,0,0,0,0,0,0,0,0,7065.58252629863
NaN,0,0,0,0,0,0,0,0,7049.24806896286
NaN,0,0,0,0,0,0,0,0,7049.28055422068
NaN,0,0,0,0,0,0,0,0,7049.35517532929
