NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.69304845079706e-06
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00144382941136814
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00190991278946637
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00535205476305887
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.61967871715121e-85
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.13853502352583e-25
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.91741102358316e-18
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.18740645227381e-62
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161.656867252521
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.96178937789825e-05
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.15699972153167e-08
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.39818948931744e-22
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.987632328363147
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.23634348298047e-51
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.79763767811744e-21
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.62251012788798e-39
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.61012598034539e-18
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.99229096839075e-12
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0137979505759878
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017096573369816
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000629824622781967
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.16938184352844e-19
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00504816235737105
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.51117889033634e-25
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.026121936867322
