NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170496
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,381808
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500002
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500001
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500002
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,351222
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500001
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500002
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500002
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500002
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500001
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500002
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500002
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500002
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500002
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500002
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500002
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500001
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500001
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500002
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500001
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500002
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500002
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500001
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500002
