NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,499980
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,499980
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,499980
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,499980
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,499980
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,499980
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,366420
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,383070
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,499980
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,387840
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,388200
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,499980
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,499980
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,499980
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,499980
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,499980
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,499980
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,499980
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,499980
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,499980
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,499980
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,499980
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,499980
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,499980
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,499980
