NaN,0,0,-30368.6667527878
NaN,0,0,-30491.9532857365
NaN,0,0,-30282.7725992443
NaN,0,0,-30469.541348449
NaN,0,0,-30174.164183147
NaN,0,0,-30393.8288494675
NaN,0,0,-30197.6474558969
NaN,0,0,-30322.452136435
NaN,0,0,-30512.5842422452
NaN,0,0,-30154.7790872907
NaN,0,0,-30449.5437441403
NaN,0,0,-30096.4896013232
NaN,0,0,-29914.8356908257
NaN,0,0,-30248.689671716
NaN,0,0,-30481.8918476761
NaN,0,0,-30548.8269918801
NaN,0,0,-30618.5602222721
NaN,0,0,-30415.4969066198
NaN,0,0,-30439.6513482892
NaN,0,0,-30284.9954624101
NaN,0,0,-30517.9860577561
NaN,0,0,-30378.105992906
NaN,0,0,-30242.4011617117
NaN,0,0,-30490.6697891359
NaN,0,0,-30099.7128578275
