NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.47892119838466e-51
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.03408935958441e-53
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.96394541656221e-57
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.84291403666544e-57
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.05337970112815e-54
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.48632626893424e-55
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.48623092439875e-53
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.09603616348913e-56
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.38785779122038e-54
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.1838390014251e-54
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.43905454248231e-54
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.67085568489985e-47
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.89149440823737e-56
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.71898293650874e-51
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.204974717654284
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.00109534443756e-54
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.15378307921318e-51
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.84382079354518e-54
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.50397081418928e+19
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.89885520035522e+19
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.06748520269787e-51
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.58128157490462e-48
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.25982152326519e-49
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.82715564234781e-56
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.08598416859215e-48
