NaN,0,0,-30656.9945066785
NaN,0,0,-30659.3423367521
NaN,0,0,-30661.8327166717
NaN,0,0,-30660.1648072974
NaN,0,0,-30652.5355559481
NaN,0,0,-30658.2301552259
NaN,0,0,-30653.4291152928
NaN,0,0,-30662.3618892987
NaN,0,0,-30662.5248834592
NaN,0,0,-30663.1626413908
NaN,0,0,-30663.7115488993
NaN,0,0,-30655.0285484276
NaN,0,0,-30658.6235684824
NaN,0,0,-30661.5540653132
NaN,0,0,-30662.7181430405
NaN,0,0,-30662.929310066
NaN,0,0,-30653.3948922933
NaN,0,0,-30656.2237306625
NaN,0,0,-30659.3842541349
NaN,0,0,-30662.651571659
NaN,0,0,-30661.7087875107
NaN,0,0,-30662.6102071798
NaN,0,0,-30656.5260809018
NaN,0,0,-30659.6883010034
NaN,0,0,-30654.7277576393
