NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22330057974691
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.67772168257074e+19
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0625769147318e+20
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.23428354891958
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10344.0113267966
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,510383005.60273
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.60903732317115e+20
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0829219572949622
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.04228291256596e+20
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,450.467198061026
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0392219258721499
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,414.675183506261
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,309460222.126132
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.19323094767564e+19
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.176110349836704
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,628.627875071578
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0297660760364791
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.223008831035841
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0381767912170108
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.87069409178057e+20
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.56250330327792e+19
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.13975610599021e+20
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.40900208809318e+20
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.83118362784587e+19
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24314.3986094816
