NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.86916427334407
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.79059632135964
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.71037291217894
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.71604882234896
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.65851682089232
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.77790505820659
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.69967892222706
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.81110611191337
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.67688595068431
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.80756634681046
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.7855428360643
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.75528206435064
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.70863402655225
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.72272376981683
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.61273795344576
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.77169046751728
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.66887296003892
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.7523280134197
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.74995864892212
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.70709870893366
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.7873505654653
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.8038260738526
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.76564631908334
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.77183841605484
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.74641283597814
