NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.58449824969441
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.36396004012006
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.5088025736178
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.4251976321654
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.57971624688262
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.67581800388513
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.46215979346964
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.61826318861641
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.58173608808852
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.53971414194482
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.4882453205622
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.48198666990869
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.48204130672092
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.70052906235347
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.61782072909766
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.33296403764294
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.48318800701558
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.43915375956423
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.61634573508017
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.56493234453924
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.53335253723101
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.56237969155737
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.47256180893059
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.953046406027126
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.37206598302066
