NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.90195107899211
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.9034103273876
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.90193218969062
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.90245511066662
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.90503491739704
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.90412609604901
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.90514621531138
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.90514584611548
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.90331798877239
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.90514543124159
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.90514543975345
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.90509766312535
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.90205903687971
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.90485184760211
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.90241848019766
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.90181883192451
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.90503904951008
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.90447333500497
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.90192138489166
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.90181626063888
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.9025422076341
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.90467910843019
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.90473683519377
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.90433489849677
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.90513658839844
