NaN,0,0,-30665.53866637
NaN,0,0,-30665.5386617986
NaN,0,0,-30665.5386622244
NaN,0,0,-30665.5386637963
NaN,0,0,-30665.5386640803
NaN,0,0,-30665.5386618941
NaN,0,0,-30665.5386624894
NaN,0,0,-30665.5386625799
NaN,0,0,-30665.5386680434
NaN,0,0,-30665.5386692705
NaN,0,0,-30665.5386631154
NaN,0,0,-30665.5386620362
NaN,0,0,-30665.5386637312
NaN,0,0,-30665.5386625174
NaN,0,0,-30665.5386627251
NaN,0,0,-30665.5386657785
NaN,0,0,-30665.5386689428
NaN,0,0,-30665.5386627798
NaN,0,0,-30665.538664638
NaN,0,0,-30665.5386635317
NaN,0,0,-30665.5386679603
NaN,0,0,-30665.5386648066
NaN,0,0,-30665.5386619264
NaN,0,0,-30665.5386659409
NaN,0,0,-30665.5386621417
