NaN,0,-0.972700841165252
NaN,0,-0.624412378788108
NaN,0,-0.581989685259106
NaN,0,-0.77268329315251
NaN,0,-0.936126577327653
NaN,0,-0.869924777218598
NaN,0,-0.521729074606718
NaN,0,-0.91612662795929
NaN,0,-0.733478507577065
NaN,0,-0.675409222571904
NaN,0,-0.567263817634262
NaN,0,-0.571974812891251
NaN,0,-0.885282991872715
NaN,0,-0.768124768029672
NaN,0,-0.843930114717105
NaN,0,-0.686381120207716
NaN,0,-0.677184753088102
NaN,0,-0.554873533629019
NaN,0,-0.616852539928013
NaN,0,-0.443712852011251
NaN,0,-0.56920911008404
NaN,0,-0.798625514144521
NaN,0,-0.730057340721031
NaN,0,-0.723000433158804
NaN,0,-0.663454214191157
