NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,672.995381880744
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,636.842178889146
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,543.652771545886
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,692.047617833774
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,970.222925855802
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,619.976219717402
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,709.695234055911
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,610.655231112012
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,791.092961502753
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,696.735724478797
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,467.085313259257
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,700.491919161605
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,646.979748410924
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,583.820243259647
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,650.894269909611
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,672.540032943273
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,702.642749960706
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,735.905265752965
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,820.882602646386
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,629.352050700143
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,534.778890556671
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,608.629141848682
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,729.05281835304
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,599.77494101206
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,681.956213810459
