NaN,0,0,-30665.5386624019
NaN,0,0,-30665.538661932
NaN,0,0,-30665.5386624604
NaN,0,0,-30665.5386625195
NaN,0,0,-30665.5386618278
NaN,0,0,-30665.5386620533
NaN,0,0,-30665.5386618862
NaN,0,0,-30665.5386635318
NaN,0,0,-30665.5386644979
NaN,0,0,-30665.538662444
NaN,0,0,-30665.5386633354
NaN,0,0,-30665.5386622231
NaN,0,0,-30665.5386619727
NaN,0,0,-30665.5386624278
NaN,0,0,-30665.5386618456
NaN,0,0,-30665.5386630282
NaN,0,0,-30665.5386632949
NaN,0,0,-30665.5386626766
NaN,0,0,-30665.5386630808
NaN,0,0,-30665.5386639221
NaN,0,0,-30665.5386619146
NaN,0,0,-30665.538662838
NaN,0,0,-30665.5386618681
NaN,0,0,-30665.538664055
NaN,0,0,-30665.5386641343
