NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8853.75031737508
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8927.77281901715
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8854.67698008426
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8853.54325321396
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8853.56435293463
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8855.01067927727
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8927.61729277142
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8862.8598531655
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8883.13226348674
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8939.13770904795
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8863.86362003483
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8879.05108320458
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8930.67569719395
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8928.4956338268
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8854.00550464206
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8857.20842570597
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8928.22746373898
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8853.54773488359
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8927.60851012642
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8854.3212433281
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8927.61003106975
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8929.69469583037
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8854.75111609679
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8928.26888546044
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8854.06233693585
