NaN,0,0,0,0,0,0,1260
NaN,0,0,0,0,0,0,990
NaN,0,0,0,0,0,0,1260
NaN,0,0,0,0,0,0,930
NaN,0,0,0,0,0,0,930
NaN,0,0,0,0,0,0,1140
NaN,0,0,0,0,0,0,1110
NaN,0,0,0,0,0,0,810
NaN,0,0,0,0,0,0,1140
NaN,0,0,0,0,0,0,1080
NaN,0,0,0,0,0,0,1140
NaN,0,0,0,0,0,0,1110
NaN,0,0,0,0,0,0,1500
NaN,0,0,0,0,0,0,1050
NaN,0,0,0,0,0,0,1410
NaN,0,0,0,0,0,0,990
NaN,0,0,0,0,0,0,1050
NaN,0,0,0,0,0,0,840
NaN,0,0,0,0,0,0,930
NaN,0,0,0,0,0,0,1050
NaN,0,0,0,0,0,0,1020
NaN,0,0,0,0,0,0,900
NaN,0,0,0,0,0,0,900
NaN,0,0,0,0,0,0,1260
NaN,0,0,0,0,0,0,1110
