NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.40135192950223
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.18718418203803e-08
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.42935098944045e-07
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0794921084250461
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.71183785391892e-05
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.92046515627625e-08
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00187829335865613
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.72130285557434e-05
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2283902422008e-08
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00476445722128484
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.49805622530861e-09
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.09360097389416e-08
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.18101624672622e-08
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.54593955813893e+18
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.26322827493262e-06
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.35919301538389e-06
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13864557.1841621
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.33199723782743e-07
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.78622626458676e-05
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000349491440993987
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.45533678091378e-08
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.030411725603705
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.21186977296284e-09
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255949679982127
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.204982853482125
