NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23670
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25530
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24600
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25590
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25050
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24810
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25290
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25950
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27150
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27150
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27000
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25200
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23760
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23850
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25350
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26820
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25350
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25950
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26070
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27270
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26850
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27330
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26460
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24990
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24750
