NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.7419778302787e+21
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.59163743279302e+20
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.21442064412279e+21
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.55819386362564e+21
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.83010032519321e+21
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.53449591773195e+21
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.45314731069362e+21
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.74040194093948e+20
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.31018094057198e+22
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.4235592115878e+21
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.69635789834391e+21
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.13331017362606e+21
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.4713164451355e+21
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.40976792117433e+21
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.09997017827873e+20
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.41896130020494
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.05678761185536e+21
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.00899061473378e+22
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.38945552573034e+21
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.86599325946178e+21
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.24911517567226e+20
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4921751508953e+21
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.27868267815186e+21
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.12732200315854e+21
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.08856248190622e+22
