NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,438120
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,438120
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,438120
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,438120
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,438120
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,438120
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,438120
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,438120
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,438120
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,438120
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,438120
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,438120
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,438120
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500010
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,438120
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,438120
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,465060
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,455160
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500010
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,406980
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500010
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500010
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,481380
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,423930
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,492330
