NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8853.5402292466
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8853.5402292466
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8853.5402292466
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8853.5402292466
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8853.5402292466
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8853.5402292466
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8853.5402292466
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8853.5402292466
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8853.5402292466
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8853.5402292466
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8853.5402292466
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8853.5402292466
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8853.5402292466
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8853.5402292466
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8853.5402292466
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8853.5402292466
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8853.55349160272
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8853.54042204601
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8853.54202825387
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8853.53991524629
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8853.54081458322
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8853.53995143594
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8853.54001317239
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8853.54202825387
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8853.54114005627
