NaN,0,0,0,0,0,0,0,0,8893.79122718611
NaN,0,0,0,0,0,0,0,0,8201.71315981928
NaN,0,0,0,0,0,0,0,0,2.74525983269342e+20
NaN,0,0,0,0,0,0,0,0,2.00955428804857e+20
NaN,0,0,0,0,0,0,0,0,1.31539232367547e+20
NaN,0,0,0,0,0,0,0,0,2.74524858333725e+20
NaN,0,0,0,0,0,0,0,0,5.61962375669729e+19
NaN,0,0,0,0,0,0,0,0,1.52984141718437e+20
NaN,0,0,0,0,0,0,0,0,1.04234903160571e+20
NaN,0,0,0,0,0,0,0,0,9945.18348303674
NaN,0,0,0,0,0,0,0,0,9730.82238548457
NaN,0,0,0,0,0,0,0,0,1.5211679870204e+20
NaN,0,0,0,0,0,0,0,0,7.49349300381013e+19
NaN,0,0,0,0,0,0,0,0,1.21751086061449e+20
NaN,0,0,0,0,0,0,0,0,1.27501204560441e+19
NaN,0,0,0,0,0,0,0,0,3.5097014540574e+19
NaN,0,0,0,0,0,0,0,0,1.14528039227458e+20
NaN,0,0,0,0,0,0,0,0,8313.13083362481
NaN,0,0,0,0,0,0,0,0,10534.8881662562
NaN,0,0,0,0,0,0,0,0,8825.64834678013
NaN,0,0,0,0,0,0,0,0,3.90389366080115e+19
NaN,0,0,0,0,0,0,0,0,1.57384610490952e+20
NaN,0,0,0,0,0,0,0,0,4.88659257206365e+19
NaN,0,0,0,0,0,0,0,0,3.61632881587232e+20
NaN,0,0,0,0,0,0,0,0,1.16470667159593e+20
