NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500010
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21690
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10020
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9270
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10650
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18690
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500010
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16350
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57690
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31530
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13320
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8130
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41550
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10350
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16140
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9270
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16410
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500010
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14760
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110880
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16260
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10920
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8400
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14880
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11130
