NaN,0,0,0,0,-6961.8138665955
NaN,0,0,0,0,-6961.81387044802
NaN,0,0,0,0,-6961.81386793483
NaN,0,0,0,0,-6961.81386653556
NaN,0,0,0,0,-6961.81386756987
NaN,0,0,0,0,-6961.81387127719
NaN,0,0,0,0,-6961.81386614214
NaN,0,0,0,0,-6961.81387122171
NaN,0,0,0,0,-6961.813866643
NaN,0,0,0,0,-6961.8138688738
NaN,0,0,0,0,-6961.81386791901
NaN,0,0,0,0,-6961.81386699761
NaN,0,0,0,0,-6961.81387253208
NaN,0,0,0,0,-6961.81387194936
NaN,0,0,0,0,-6961.81386876191
NaN,0,0,0,0,-6961.81387225651
NaN,0,0,0,0,-6961.81387220804
NaN,0,0,0,0,-6961.81386617743
NaN,0,0,0,0,-6961.81386564473
NaN,0,0,0,0,-6961.81386644987
NaN,0,0,0,0,-6961.81386822612
NaN,0,0,0,0,-6961.81387236551
NaN,0,0,0,0,-6961.81387008635
NaN,0,0,0,0,-6961.81386917893
NaN,0,0,0,0,-6961.81386634286
