NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.863633926240173
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.862356448274126
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.667163792029746
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.865413268988574
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.831382580409557
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.862296796004816
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.865834578165273
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.865046420327907
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.86345364878754
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.859599766365504
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.865771176912531
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.862781439192603
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.863779707336262
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.863959762994406
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.647603277733385
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.826079905921489
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.866016745638642
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.866015459997484
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.863598204914113
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.863770338067346
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.851827674018883
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.865796084205875
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.854597667934616
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.865610710242122
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.865069199940096
