NaN,0,0,0,1.66592829468412e+23
NaN,0,0,0,5.85674110161749e+22
NaN,0,0,0,5203.83011461459
NaN,0,0,0,7.26185366480743e+22
NaN,0,0,0,2.2982419346892e+22
NaN,0,0,0,1.2134900064027e+23
NaN,0,0,0,5149.83895488297
NaN,0,0,0,5542.07629625153
NaN,0,0,0,7.1969190023317e+21
NaN,0,0,0,1.32661987201888e+19
NaN,0,0,0,2.0483751281361e+22
NaN,0,0,0,1.67624516387452e+23
NaN,0,0,0,1.60112646413241e+23
NaN,0,0,0,1.10544403820741e+23
NaN,0,0,0,1.58348780529966e+23
NaN,0,0,0,5128.52755625933
NaN,0,0,0,7.39120925616796e+22
NaN,0,0,0,1.84506591026578e+23
NaN,0,0,0,8.49180417002076e+22
NaN,0,0,0,6.81265276054935e+22
NaN,0,0,0,9.25533646306851e+22
NaN,0,0,0,4.04092123509952e+22
NaN,0,0,0,1.72866525223124e+22
NaN,0,0,0,1.17292142491446e+23
NaN,0,0,0,4.09725777395728e+23
