NaN,0,0,0,0,0,0,0,680.630062747455
NaN,0,0,0,0,0,0,0,680.630067338596
NaN,0,0,0,0,0,0,0,680.630067289014
NaN,0,0,0,0,0,0,0,680.630066831605
NaN,0,0,0,0,0,0,0,680.630064503539
NaN,0,0,0,0,0,0,0,680.630066192263
NaN,0,0,0,0,0,0,0,680.630066303783
NaN,0,0,0,0,0,0,0,680.630066006241
NaN,0,0,0,0,0,0,0,680.630062219116
NaN,0,0,0,0,0,0,0,680.630063234315
NaN,0,0,0,0,0,0,0,680.630066329426
NaN,0,0,0,0,0,0,0,680.630067161149
NaN,0,0,0,0,0,0,0,680.630064796669
NaN,0,0,0,0,0,0,0,680.630066590312
NaN,0,0,0,0,0,0,0,680.63006615494
NaN,0,0,0,0,0,0,0,680.63006509084
NaN,0,0,0,0,0,0,0,680.630066021304
NaN,0,0,0,0,0,0,0,680.63006635076
NaN,0,0,0,0,0,0,0,680.630062548934
NaN,0,0,0,0,0,0,0,680.630066953483
NaN,0,0,0,0,0,0,0,680.630066025791
NaN,0,0,0,0,0,0,0,680.630065960244
NaN,0,0,0,0,0,0,0,680.630065898437
NaN,0,0,0,0,0,0,0,680.630067147784
NaN,0,0,0,0,0,0,0,680.630066285779
