NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111.040916224959
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138.027936925744
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92.0779766334046
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107.006780590071
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.9652063509224
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106.846667679326
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103.854388973421
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.165943559094
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142.025496462435
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110.684251131763
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120.97120259406
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96.1379029366414
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127.144992453907
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81.0727960876783
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.6640660109244
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75.8951491548597
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114.407105813837
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115.085764274235
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121.736047449558
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113.561005795835
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97.2743383221696
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92.3890052530829
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.671451652438
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79.9200431445215
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105.707909212403
