NaN,0,0,0,0,0,0,0,0,0,0,0,0,-37.5178180075031
NaN,0,0,0,0,0,0,0,0,0,0,0,0,-36.8890735709215
NaN,0,0,0,0,0,0,0,0,0,0,0,0,-40.5438638683909
NaN,0,0,0,0,0,0,0,0,0,0,0,0,-40.2027200908952
NaN,0,0,0,0,0,0,0,0,0,0,0,0,-36.2199654018748
NaN,0,0,0,0,0,0,0,0,0,0,0,0,-38.8987339473044
NaN,0,0,0,0,0,0,0,0,0,0,0,0,-41.63910856181
NaN,0,0,0,0,0,0,0,0,0,0,0,0,-39.3275084226194
NaN,0,0,0,0,0,0,0,0,0,0,0,0,-38.2879279715733
NaN,0,0,0,0,0,0,0,0,0,0,0,0,-38.621398403555
NaN,0,0,0,0,0,0,0,0,0,0,0,0,-37.5816608511311
NaN,0,0,0,0,0,0,0,0,0,0,0,0,-42.4285915060291
NaN,0,0,0,0,0,0,0,0,0,0,0,0,-38.3393954650436
NaN,0,0,0,0,0,0,0,0,0,0,0,0,-39.3790606987291
NaN,0,0,0,0,0,0,0,0,0,0,0,0,-34.9338084883234
NaN,0,0,0,0,0,0,0,0,0,0,0,0,-37.5428681387115
NaN,0,0,0,0,0,0,0,0,0,0,0,0,-38.589286167763
NaN,0,0,0,0,0,0,0,0,0,0,0,0,-40.749703736125
NaN,0,0,0,0,0,0,0,0,0,0,0,0,-35.2627127334984
NaN,0,0,0,0,0,0,0,0,0,0,0,0,-34.9338084883234
NaN,0,0,0,0,0,0,0,0,0,0,0,0,-43.6682003441649
NaN,0,0,0,0,0,0,0,0,0,0,0,0,-38.3124033325935
NaN,0,0,0,0,0,0,0,0,0,0,0,0,-37.1886458005833
NaN,0,0,0,0,0,0,0,0,0,0,0,0,-35.5338398388206
NaN,0,0,0,0,0,0,0,0,0,0,0,0,-40.9409999038205
