NaN,0,0,0,0,0,9.15187406141277e+22
NaN,0,0,0,0,0,9.88212795275016e+22
NaN,0,0,0,0,0,1.93222604935183e+22
NaN,0,0,0,0,0,9.01303428676233e+22
NaN,0,0,0,0,0,1.33792202969237e+23
NaN,0,0,0,0,0,3.95293601108395e+22
NaN,0,0,0,0,0,7.68292851836452e+22
NaN,0,0,0,0,0,1.21653468466264e+23
NaN,0,0,0,0,0,1.16366304615173e+23
NaN,0,0,0,0,0,8.50716263935227e+22
NaN,0,0,0,0,0,1.78051688746399e+22
NaN,0,0,0,0,0,4.15082083970355e+22
NaN,0,0,0,0,0,7.44792631896613e+22
NaN,0,0,0,0,0,8.18067844597913e+22
NaN,0,0,0,0,0,6.7300249177976e+22
NaN,0,0,0,0,0,1.05876783034247e+23
NaN,0,0,0,0,0,1.5077299108148e+23
NaN,0,0,0,0,0,1.99456781191982e+23
NaN,0,0,0,0,0,9.81339584257183e+22
NaN,0,0,0,0,0,1.09746737869684e+23
NaN,0,0,0,0,0,1.08081444711259e+23
NaN,0,0,0,0,0,9.88522265768964e+22
NaN,0,0,0,0,0,4.91082339440495e+22
NaN,0,0,0,0,0,9.07815800838327e+22
NaN,0,0,0,0,0,1.37646133509952e+23
