NaN,0,0,0,0,0,0,1650
NaN,0,0,0,0,0,0,1530
NaN,0,0,0,0,0,0,1350
NaN,0,0,0,0,0,0,2010
NaN,0,0,0,0,0,0,1860
NaN,0,0,0,0,0,0,1950
NaN,0,0,0,0,0,0,1800
NaN,0,0,0,0,0,0,1860
NaN,0,0,0,0,0,0,1530
NaN,0,0,0,0,0,0,1650
NaN,0,0,0,0,0,0,1710
NaN,0,0,0,0,0,0,1620
NaN,0,0,0,0,0,0,1560
NaN,0,0,0,0,0,0,1920
NaN,0,0,0,0,0,0,1590
NaN,0,0,0,0,0,0,1500
NaN,0,0,0,0,0,0,1740
NaN,0,0,0,0,0,0,2370
NaN,0,0,0,0,0,0,1650
NaN,0,0,0,0,0,0,2370
NaN,0,0,0,0,0,0,600
NaN,0,0,0,0,0,0,1470
NaN,0,0,0,0,0,0,1020
NaN,0,0,0,0,0,0,1830
NaN,0,0,0,0,0,0,1590
