NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.861766367412045
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.566270668441487
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.853395484019123
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.863442770127872
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.857542431106635
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.798043108095534
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.856552995245725
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.86005983829
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.844022844835085
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.847678321281493
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.862712616746979
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.666463703698111
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.663599597190055
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.866015501507388
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.662529744651797
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.862138562034406
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.84464513218974
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.86176038901785
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.650360421766694
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.865339166315922
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.864008774042818
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.499999999871894
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.663652955292495
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.864797992986792
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.865651215573646
