NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0531257576562e+22
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.12096057335778e+22
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.7463915547932e+21
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.52291263233705e+22
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.64226909707549e+22
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.21795508397226e+22
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.27774297840186e+22
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.85062903322589e+21
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.85275558030266e+21
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.52790862718851e+21
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3149190461959e+22
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.30313252613552e+22
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.57064676335706e+21
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.34311374391437e+21
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.91071172983634e+21
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.22465427659912e+22
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.50705834993945e+21
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.69533893369615e+21
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.47345341938593e+21
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5303674267813e+22
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.53976770407395e+21
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.16405727475992e+21
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0730758177131e+22
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.11286211310036e+21
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.13922177911519e+21
