NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62850
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62850
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62850
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62850
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62850
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62850
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62850
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62850
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62850
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62850
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62850
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62850
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62850
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47640
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62850
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62850
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41490
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52200
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60720
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51030
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52290
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50850
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57510
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62940
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52740
