NaN,0,0,-29879.7834718969
NaN,0,0,-29674.9712235465
NaN,0,0,-30078.9884479192
NaN,0,0,-29869.1789533524
NaN,0,0,-29815.8534139542
NaN,0,0,-29740.953798773
NaN,0,0,-29675.9936784163
NaN,0,0,-29583.8870003124
NaN,0,0,-29790.2087286963
NaN,0,0,-30277.4545589817
NaN,0,0,-29720.6035878171
NaN,0,0,-29711.4865711381
NaN,0,0,-30094.2525871085
NaN,0,0,-29937.2532630443
NaN,0,0,-29848.2493487949
NaN,0,0,-29689.718411571
NaN,0,0,-29622.4505113814
NaN,0,0,-29489.5887066912
NaN,0,0,-29732.4302727548
NaN,0,0,-29915.8494087604
NaN,0,0,-29600.3508576959
NaN,0,0,-29932.8462343853
NaN,0,0,-29743.9931864014
NaN,0,0,-30068.5585387083
NaN,0,0,-29928.7135734164
