NaN,0,0,0,0,0,0,0,0,0,0,-0.999993737734364
NaN,0,0,0,0,0,0,0,0,0,0,-0.999991219130019
NaN,0,0,0,0,0,0,0,0,0,0,-0.999992376647579
NaN,0,0,0,0,0,0,0,0,0,0,-0.999991759645943
NaN,0,0,0,0,0,0,0,0,0,0,-0.999997169416324
NaN,0,0,0,0,0,0,0,0,0,0,-0.999991294660414
NaN,0,0,0,0,0,0,0,0,0,0,-0.999994384230655
NaN,0,0,0,0,0,0,0,0,0,0,-0.999995353678038
NaN,0,0,0,0,0,0,0,0,0,0,-0.999993369408295
NaN,0,0,0,0,0,0,0,0,0,0,-0.999990764720199
NaN,0,0,0,0,0,0,0,0,0,0,-0.999993286249785
NaN,0,0,0,0,0,0,0,0,0,0,-0.999998888911264
NaN,0,0,0,0,0,0,0,0,0,0,-0.999993405718461
NaN,0,0,0,0,0,0,0,0,0,0,-0.999991432933353
NaN,0,0,0,0,0,0,0,0,0,0,-0.999996713420975
NaN,0,0,0,0,0,0,0,0,0,0,-0.999998335226558
NaN,0,0,0,0,0,0,0,0,0,0,-0.999992051432306
NaN,0,0,0,0,0,0,0,0,0,0,-0.999996049138592
NaN,0,0,0,0,0,0,0,0,0,0,-0.999993126096014
NaN,0,0,0,0,0,0,0,0,0,0,-0.999999495566743
NaN,0,0,0,0,0,0,0,0,0,0,-0.999990064019191
NaN,0,0,0,0,0,0,0,0,0,0,-0.999998746375712
NaN,0,0,0,0,0,0,0,0,0,0,-0.999993103186392
NaN,0,0,0,0,0,0,0,0,0,0,-0.999995168542432
NaN,0,0,0,0,0,0,0,0,0,0,-0.999990540329493
